Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
42178525,63.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178525,2021-01-13 03:04:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178607,63tiny.png,image/png,1.0,,,https://rutgers.instructure.com/courses/291694/files/42178607,2021-01-13 03:03:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42178162,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178162,2021-01-13 03:02:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178494,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178494,2021-01-13 03:09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178164,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178164,2021-01-13 03:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178274,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178274,2021-01-13 03:07:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178192,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178192,2021-01-13 03:04:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177222,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177222,2021-01-13 03:08:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178668,64.png,image/png,1.0,,,https://rutgers.instructure.com/courses/291694/files/42178668,2021-01-13 03:02:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42177277,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177277,2021-01-13 03:04:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179038,64.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179038,2021-01-13 03:04:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178660,64tiny.png,image/png,1.0,,,https://rutgers.instructure.com/courses/291694/files/42178660,2021-01-13 03:05:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42178827,65.png,image/png,1.0,,,https://rutgers.instructure.com/courses/291694/files/42178827,2021-01-13 03:07:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42178113,65.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178113,2021-01-13 03:05:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179530,65.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179530,2021-01-13 03:09:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179396,65.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179396,2021-01-13 03:03:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178173,65.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178173,2021-01-13 03:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178159,66.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178159,2021-01-13 03:06:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179524,66.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179524,2021-01-13 03:11:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179175,66.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179175,2021-01-13 03:03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179269,66.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179269,2021-01-13 03:07:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178848,67.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178848,2021-01-13 03:09:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178282,67.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178282,2021-01-13 03:05:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177978,67.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177978,2021-01-13 03:08:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178163,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178163,2021-01-13 03:06:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178476,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178476,2021-01-13 03:04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178247,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178247,2021-01-13 03:04:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179518,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179518,2021-01-13 03:04:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179837,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179837,2021-01-13 18:40:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178160,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178160,2021-01-13 03:06:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178994,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178994,2021-01-13 18:40:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178477,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178477,2021-01-13 03:04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178061,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178061,2021-01-13 03:05:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178423,68.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178423,2021-01-13 03:05:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178366,68correct.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178366,2021-01-13 03:07:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178380,68incorrect.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178380,2021-01-13 02:59:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178598,68step1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178598,2021-01-13 03:05:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178410,68step1flag.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178410,2021-01-13 03:08:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178599,68step2.png,image/png,0.0,,,https://rutgers.instructure.com/courses/291694/files/42178599,2021-01-13 03:08:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42178996,68step2beams.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178996,2021-01-13 03:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178688,68step3.png,image/png,0.0,,,https://rutgers.instructure.com/courses/291694/files/42178688,2021-01-13 03:07:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42179649,68step3beams.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179649,2021-01-13 03:08:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178680,68step4.png,image/png,0.0,,,https://rutgers.instructure.com/courses/291694/files/42178680,2021-01-13 03:09:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42178719,69.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178719,2021-01-13 03:06:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179445,69.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179445,2021-01-13 03:06:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178185,69.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178185,2021-01-13 03:05:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177597,6_1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177597,2021-01-13 18:40:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177652,6_10.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177652,2021-01-13 18:40:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177624,6_2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177624,2021-01-13 18:40:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177635,6_3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177635,2021-01-13 18:41:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177862,6_4.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177862,2021-01-13 18:40:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179110,6_4_1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179110,2021-01-13 18:41:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178393,6_4_2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178393,2021-01-13 18:40:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178732,6_5.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178732,2021-01-13 18:40:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177752,6_6.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177752,2021-01-13 18:41:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177651,6_7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177651,2021-01-13 18:41:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177748,6_8.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177748,2021-01-13 18:40:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179075,6_8_1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179075,2021-01-13 18:40:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179718,6_8_1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179718,2021-01-13 18:40:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179047,6_8_1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179047,2021-01-13 18:40:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179079,6_8_2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179079,2021-01-13 18:40:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179696,6_8_2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179696,2021-01-13 18:41:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179101,6_8_2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179101,2021-01-13 18:40:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179657,6_8_3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179657,2021-01-13 18:41:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179625,6_8_4.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179625,2021-01-13 18:41:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177423,6_9.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177423,2021-01-13 18:40:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178901,6a.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178901,2021-01-13 03:07:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177204,6b.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177204,2021-01-13 18:40:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178889,6b.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178889,2021-01-13 03:09:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179390,6black.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179390,2021-01-13 03:11:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178908,6c.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178908,2021-01-13 03:09:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178368,6d.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178368,2021-01-13 02:59:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42176980,6f.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42176980,2021-01-13 03:06:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179320,6s.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179320,2021-01-13 03:05:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178138,6small.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178138,2021-01-13 03:06:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177354,6smallwhite.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177354,2021-01-13 03:06:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178638,6th.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178638,2021-01-13 03:06:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178926,6th.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178926,2021-01-13 03:09:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177347,6th1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177347,2021-01-13 03:09:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177170,6th3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177170,2021-01-13 03:01:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177494,6th_Change1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177494,2021-01-13 18:41:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177504,6th_Change10.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177504,2021-01-13 18:40:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177505,6th_Change11.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177505,2021-01-13 18:41:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177217,6th_Change12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177217,2021-01-13 18:41:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177496,6th_Change2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177496,2021-01-13 18:40:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177648,6th_Change3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177648,2021-01-13 18:40:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177497,6th_Change4.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177497,2021-01-13 18:40:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177212,6th_Change5.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177212,2021-01-13 18:40:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177498,6th_Change6.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177498,2021-01-13 18:40:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177637,6th_Change7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177637,2021-01-13 18:41:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177216,6th_Change8.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177216,2021-01-13 18:41:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177503,6th_Change9.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177503,2021-01-13 18:40:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179277,6thmaj.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179277,2021-01-13 03:09:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178575,6thmin.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178575,2021-01-13 03:05:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178865,6thsdimaug.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178865,2021-01-13 03:08:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178581,7-8.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178581,2021-01-13 03:06:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42177523,7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42177523,2021-01-13 18:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178942,7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42178942,2021-01-13 03:01:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42178794,7.png,image/png,1.0,,,https://rutgers.instructure.com/courses/291694/files/42178794,2021-01-13 03:15:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42179728,7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179728,2021-01-13 18:40:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42179827,7.png,image/png,0.25,,,https://rutgers.instructure.com/courses/291694/files/42179827,2021-01-13 03:03:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
