Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
discussionTopic:3610887,Module 13: Discussion,application/x-discussion-topic,0.98,,,,2024-01-22 03:28:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965738,Module 13: Lectures,application/x-page,1.0,,,,2024-08-06 17:19:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965740,Module 13: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:26:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209202,Module 13: Reflection,application/x-assignment,1.0,,,,2024-01-23 16:16:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841360,Module 13: Reflection,application/x-quiz,1.0,,,,2024-01-23 16:54:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965742,Module 14 Overview: Connecting Micro and Macro Practice,application/x-page,0.8826923076923077,,,,2024-08-06 17:18:47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610888,Module 14: Discussion,application/x-discussion-topic,0.98,,,,2024-09-03 15:34:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209339,Module 14: Interactive Exercise,application/x-assignment,1.0,,,,2024-04-15 14:26:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965741,Module 14: Lectures,application/x-page,1.0,,,,2024-08-06 17:14:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965743,Module 14: Readings and Resources,application/x-page,1.0,,,,2024-07-24 14:12:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841341,Module 14: Reflection,application/x-quiz,1.0,,,,2024-08-06 17:10:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209087,Module 14: Reflection,application/x-assignment,1.0,,,,2024-08-06 17:13:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610875,Module 1: Discussion - Student Introductions,application/x-discussion-topic,0.9933333333333334,,,,2024-09-03 17:18:16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965725,Module 1: Lectures,application/x-page,1.0,,,,2024-09-02 20:44:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965727,Module 1: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:26:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209250,Module 1: Reflection,application/x-assignment,1.0,,,,2024-01-23 16:52:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841365,Module 1: Reflection,application/x-quiz,1.0,,,,2024-01-23 15:54:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965745,Module 2 Overview: Values and Ethics in Social Work Practice,application/x-page,0.44291767554479416,,,,2024-08-06 17:14:48,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841347,Module 2 Self-Assessment,application/x-quiz,0.9733333333333334,,,,2024-08-06 17:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209340,Module 2: Discussion - Hypothesis,application/x-assignment,0.98,,,,2024-08-06 17:25:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965744,Module 2: Lectures,application/x-page,1.0,,,,2024-08-06 17:14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965746,Module 2: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:24:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209188,Module 2: Reflection,application/x-assignment,1.0,,,,2024-01-23 15:54:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841358,Module 2: Reflection,application/x-quiz,1.0,,,,2024-01-23 16:53:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610858,Module 3 Discussion 1: Building Self Awareness–Cultural Competence,application/x-discussion-topic,0.976,,,,2024-08-06 17:14:34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610859,Module 3 Discussion 2: Universalist-Relativist Framework,application/x-discussion-topic,0.976,,,,2024-08-06 17:11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610879,Module 3: Discussion,application/x-discussion-topic,0.98,,,,2024-09-07 20:38:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965747,Module 3: Engagement: Therapeutic Communication and Relationship-Building,application/x-page,0.8869855394883204,,,,2024-08-06 17:18:56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965748,Module 3: Lectures,application/x-page,1.0,,,,2024-08-06 17:09:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965749,Module 3: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:24:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209075,Module 3: Reflection,application/x-assignment,1.0,,,,2024-01-23 15:55:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841339,Module 3: Reflection,application/x-quiz,1.0,,,,2024-01-23 15:54:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41629634,Module 3_Discussion_Process Recording.pdf,application/pdf,0.624275,,,https://rutgers.instructure.com/courses/293222/files/41629634,2021-01-14 04:45:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
discussionTopic:3610861,Module 4 Discussion 2: Application of Frame of Reference,application/x-discussion-topic,0.488,,,,2024-08-06 17:14:40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965751,Module 4 Overview: Engagement: Belief-Bonding and Strengths-Based Interviewing,application/x-page,0.886764705882353,,,,2024-08-06 17:11:35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209341,Module 4: Discussion - PlayPosit,application/x-assignment,0.98,,,,2024-02-04 18:31:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965750,Module 4: Lectures,application/x-page,1.0,,,,2024-08-06 17:11:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965752,Module 4: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:25:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841348,Module 4: Reflection,application/x-quiz,1.0,,,,2024-05-18 00:31:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209107,Module 4: Reflection,application/x-assignment,1.0,,,,2024-05-17 22:05:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965754,Module 5 Overview: Case Theory Construction: Integrating the Micro and Macro in Assessment,application/x-page,0.8835443037974684,,,,2024-08-06 17:11:24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841344,Module 5 Self-Assessment,application/x-quiz,0.9733333333333334,,,,2024-08-06 17:18:51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610881,Module 5: Discussion,application/x-discussion-topic,0.98,,,,2024-09-04 20:18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965753,Module 5: Lectures,application/x-page,1.0,,,,2024-08-06 17:14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965755,Module 5: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:26:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841364,Module 5: Reflection,application/x-quiz,1.0,,,,2024-01-23 16:52:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209242,Module 5: Reflection,application/x-assignment,1.0,,,,2024-01-23 16:51:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610863,Module 6 Discussion: Problem Definition and Case Theory,application/x-discussion-topic,0.9766666666666666,,,,2024-08-06 17:18:57,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41628856,Module 6 Juno Sample.doc,application/msword,0.48106249999999995,,,https://rutgers.instructure.com/courses/293222/files/41628856,2021-01-13 01:51:13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
page:3965757,Module 6 Overview: Integrating Theory and Practice: Psychodynamic Theory,application/x-page,0.8841032608695653,,,,2024-08-06 17:12:12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610882,Module 6: Discussion,application/x-discussion-topic,0.98,,,,2024-09-04 20:18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965756,Module 6: Lectures,application/x-page,1.0,,,,2024-08-06 17:14:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965758,Module 6: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:26:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209140,Module 6: Reflection,application/x-assignment,1.0,,,,2024-01-23 16:52:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841352,Module 6: Reflection,application/x-quiz,1.0,,,,2024-01-23 16:54:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41625019,Module 7 OWM Updated.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/293222/files/41625019,2021-01-13 01:49:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
page:3965760,Module 7 Overview: Cognitive-Behavioral Theory,application/x-page,0.8845646437994723,,,,2024-08-06 17:11:56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41625571,Module 7 Person Environment Behavior Updated.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/293222/files/41625571,2021-01-13 01:49:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610883,Module 7: Discussion,application/x-discussion-topic,0.98,,,,2024-09-04 20:18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965759,Module 7: Lectures,application/x-page,1.0,,,,2024-08-06 17:14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965761,Module 7: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:25:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209175,Module 7: Reflection,application/x-assignment,1.0,,,,2024-01-23 16:07:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841357,Module 7: Reflection,application/x-quiz,1.0,,,,2024-01-23 16:53:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209342,Module 7: Select Clients for Integrative Assignment,application/x-assignment,0.975,,,,2024-08-06 17:10:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965763,Module 8 Overview: Trauma-Informed Perspectives & Applications,application/x-page,0.8849032258064516,,,,2024-08-06 17:11:47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discussionTopic:3610884,Module 8: Discussion,application/x-discussion-topic,0.98,,,,2024-09-04 20:18:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965762,Module 8: Lectures,application/x-page,1.0,,,,2024-08-06 17:14:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965764,Module 8: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:24:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209126,Module 8: Reflection,application/x-assignment,1.0,,,,2024-01-23 16:11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841351,Module 8: Reflection,application/x-quiz,1.0,,,,2024-01-23 15:54:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209343,Module 9 Assignment: Genogram,application/x-assignment,0.98,,,,2024-04-01 12:38:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965766,Module 9 Overview: Assessment with Individuals: Exploring Challenges and Strengths ,application/x-page,0.8842953020134228,,,,2024-08-06 17:09:34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841356,Module 9 Self-Assessment,application/x-quiz,0.98,,,,2024-08-06 17:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965765,Module 9: Lectures,application/x-page,1.0,,,,2024-08-06 17:08:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965767,Module 9: Readings and Resources,application/x-page,1.0,,,,2024-04-15 14:25:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:3209098,Module 9: Reflection,application/x-assignment,1.0,,,,2024-01-23 16:53:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiz:841345,Module 9: Reflection,application/x-quiz,1.0,,,,2024-01-23 15:54:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41627850,Multiple Levels of Problem Solving_Structural Social Work.pdf,application/pdf,0.969154468980021,,,https://rutgers.instructure.com/courses/293222/files/41627850,2021-01-14 04:47:42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41624952,MyProfileVid.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41624952,2021-01-12 22:49:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41625003,MyProfileVid_nofp_bg.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41625003,2016-11-07 19:23:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41629737,NASW Code of Ethics.pdf,application/pdf,0.0335,,,https://rutgers.instructure.com/courses/293222/files/41629737,2023-07-10 19:27:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
page:3965768,Navigating the Library Website and Finding Support,application/x-page,1.0,,,,2024-08-06 17:11:50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41629651,Nichols The Essentials of Family Therapy Chapter 7 Structural Family Therapy 2014.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41629651,2021-01-14 06:21:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41629625,OfficeWorker_Fotolia_45887287_Subscription_Monthly_XXL.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/293222/files/41629625,2021-01-13 01:49:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41627860,Overview of the Social Work Profession.pdf,application/pdf,0.9728546862429605,,,https://rutgers.instructure.com/courses/293222/files/41627860,2021-01-14 04:36:48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41626152,Overview_grad2.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41626152,2021-01-12 22:49:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41624575,PDS_Creative_Thinking.html,text/html,0.9404761904761905,,,https://rutgers.instructure.com/courses/293222/files/41624575,2021-01-12 22:49:37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41628564,PDS_Critical_Thinking.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41628564,2021-01-12 22:50:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41628864,PDS_Critical_Thinking_nofp_bg.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/293222/files/41628864,2022-07-22 14:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
page:3965769,Pair the eText to your course before the first day of classes,application/x-page,1.0,,,,2024-04-15 14:26:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41629664,Personal Settings in Canvas-1.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/293222/files/41629664,2021-04-06 15:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629720,Personal Settings in Canvas-2.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/293222/files/41629720,2021-04-06 15:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629731,Personal Settings in Canvas-3.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/293222/files/41629731,2021-04-06 15:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41629638,Personal Settings in Canvas.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/293222/files/41629638,2021-04-06 15:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41623817,PersonalIntro.html,text/html,1.0,,,https://rutgers.instructure.com/courses/293222/files/41623817,2021-01-12 22:50:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41627869,Plan for Change Sample.pdf,application/pdf,0.6717750000000001,,,https://rutgers.instructure.com/courses/293222/files/41627869,2021-01-12 22:50:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
page:3965770,PlayPosit Resources for Instructors,application/x-page,1.0,,,,2024-08-06 17:08:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:3965771,PlayPosit Resources for Students,application/x-page,1.0,,,,2024-03-13 15:20:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41626767,Policies and Procedures EIW GRADUATE Pages 5 to 8 of Syllabus Fall 2014.pdf,application/pdf,0.0975,,,https://rutgers.instructure.com/courses/293222/files/41626767,2021-01-12 22:49:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41628923,Power of EMotions Diversity EI in A Diverse World Gardenswartz.pdf,application/pdf,0.3013551125,,,https://rutgers.instructure.com/courses/293222/files/41628923,2021-01-12 22:49:32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
41628603,PracticalUtilityOfEI_259_266.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/293222/files/41628603,2021-01-12 22:49:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41629661,Practice I Rubrics - Fall 2021 for instructor use.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.684125,,,https://rutgers.instructure.com/courses/293222/files/41629661,2021-08-08 18:08:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
