Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
41609985,Nevelson_Sky Catherdral.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609985,2021-01-13 01:11:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610506,New Grange winter solstice.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610506,2021-01-13 01:11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610728,Ni Zan Studio_Woods Valleys of Mount Yu.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610728,2021-01-13 01:11:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607754,Nicholas Roerich Sacre Printemps.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41607754,2021-01-13 01:59:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608385,Nick Cave soundsuit 2008.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608385,2021-01-13 01:11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608397,Nick Cave_Soundsuit 2013.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608397,2021-01-13 01:10:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609665,Nike adjusting her sandal 410-407 BCE.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609665,2021-01-13 03:08:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607661,Nikolais Quartet.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41607661,2021-01-13 01:59:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605987,Not_Waving_But_Drowning.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605987,2018-04-06 18:04:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606017,Notre_Dame_de_Paris.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606017,2021-01-13 03:08:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607652,Nymphs image AP pg.10.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41607652,2021-01-13 01:58:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605612,OVER.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605612,2021-01-13 03:11:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608542,Oatman. Star Rise pg. 12 Lippard.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608542,2021-01-13 01:10:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604110,Official eCollege Access and Logon Instructions.doc,application/msword,1.0,,,https://rutgers.instructure.com/courses/297504/files/41604110,2021-01-13 03:05:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41609870,Olmsted_Central Park_web.pdf,application/pdf,0.0,,,https://rutgers.instructure.com/courses/297504/files/41609870,2021-01-13 03:04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41606629,Onnagatta.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606629,2021-01-13 01:58:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606053,Op18-4-1-2 excerpt.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606053,2021-01-13 03:04:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606604,Origins Page 1.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606604,2021-01-13 01:58:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607156,Overview_grad2.html,text/html,1.0,,,https://rutgers.instructure.com/courses/297504/files/41607156,2021-01-12 22:49:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41608905,PDS_Creative_Thinking.html,text/html,0.9404761904761905,,,https://rutgers.instructure.com/courses/297504/files/41608905,2021-01-12 22:49:37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41607259,PDS_Critical_Thinking.html,text/html,1.0,,,https://rutgers.instructure.com/courses/297504/files/41607259,2021-01-12 22:50:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41610658,PDS_Critical_Thinking_nofp_bg.gif,image/gif,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610658,2022-07-22 14:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609988,Pablo Picasso_Demoiselles d Avignon.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609988,2021-01-13 01:11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610540,Pablo Picasso_Guernica.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610540,2021-01-13 01:11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608521,Pagodas.jpg,image/jpeg,0.06286127865314484,,,https://rutgers.instructure.com/courses/297504/files/41608521,2021-01-13 01:10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41609630,"Palace of Lions Gardens, Grenada.jpg",image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609630,2021-01-13 01:11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610140,Pallaiuolo Battle of the Nudes.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610140,2021-01-13 01:10:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609710,Pantheon.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609710,2021-01-13 01:10:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609751,Pantheon1.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609751,2021-01-13 01:11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606764,Paris Metro_HectorGuimard.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606764,2021-01-13 01:11:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610501,Parthenon_Athens_Greece.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610501,2021-01-13 03:07:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613256,Parthenon_midterm.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613256,2021-01-13 01:11:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606068,Participation_Rubric.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606068,2021-01-13 03:11:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604974,PassingChord1.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604974,2021-01-13 03:06:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609175,PassingChord2.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609175,2021-01-13 03:04:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613413,PassingChord3.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613413,2021-01-13 03:02:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608862,Path_Builder.html,text/html,1.0,,,https://rutgers.instructure.com/courses/297504/files/41608862,2020-09-19 18:18:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41612292,Pathetique.png,image/png,0.0,,,https://rutgers.instructure.com/courses/297504/files/41612292,2021-01-13 03:12:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41608142,Paul Klee_In the style of Kairouan-1914.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608142,2021-01-13 01:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601872,Paul Klee_Red Balloon 1922.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601872,2021-01-13 01:11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610507,Paul_gauguin_tahitian_landscape_1891_paintig.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610507,2021-01-13 01:11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602954,Pearl Primus.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602954,2021-01-13 01:58:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604744,Pearl Primus.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604744,2021-01-13 01:58:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603459,Pearlstein_Two Models on a Kilim Rug.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603459,2021-01-13 01:11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609211,PebblePondModel.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609211,2020-09-17 13:16:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609281,Pedagogical_Design_Checklist.html,text/html,1.0,,,https://rutgers.instructure.com/courses/297504/files/41609281,2020-09-19 18:33:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41608441,Pendentives_Squinches.jpg,image/jpeg,0.20586760342121124,,,https://rutgers.instructure.com/courses/297504/files/41608441,2021-01-13 01:11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41608425,Pennsylvania Station 1944.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608425,2021-01-13 01:10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606026,Performance_Synthesizer.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606026,2021-01-13 03:04:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606115,Pergamon_Altar_frieze.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606115,2021-01-13 01:11:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613437,Personal Settings in Canvas-1.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/297504/files/41613437,2021-04-06 15:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41613466,Personal Settings in Canvas-2.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/297504/files/41613466,2021-04-06 15:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41613444,Personal Settings in Canvas.pdf,application/pdf,0.981,,,https://rutgers.instructure.com/courses/297504/files/41613444,2021-04-06 15:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41610961,PersonalIntro.html,text/html,1.0,,,https://rutgers.instructure.com/courses/297504/files/41610961,2021-01-12 22:50:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41609571,PetrusChristusSaintEloy.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609571,2021-01-13 01:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610326,Pfaff_Blue Wabe in Two_1975.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610326,2021-01-13 01:11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608494,Pheonix Hall_Buddha Bodisahtvas.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608494,2021-01-13 03:10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606070,PhilOchs3.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606070,2021-01-13 03:07:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607459,Philadanco.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41607459,2021-01-13 01:59:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609873,Philip Johnson_ATandT Building_NYC.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609873,2021-01-13 01:10:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609742,Phoenix hall_Byodo in_Uji.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609742,2021-01-13 01:11:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610096,Photo intro 1.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610096,2021-01-13 03:07:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606554,Photo intro 10.jpg,image/jpeg,0.0067670345306396484,,,https://rutgers.instructure.com/courses/297504/files/41606554,2021-01-13 03:09:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41610110,Photo intro 11.jpg,image/jpeg,0.0,,,https://rutgers.instructure.com/courses/297504/files/41610110,2021-01-13 03:07:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41606535,Photo intro 12.jpg,image/jpeg,0.009484469890594482,,,https://rutgers.instructure.com/courses/297504/files/41606535,2021-01-13 03:09:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41610094,Photo intro 12a.jpg,image/jpeg,0.025907739996910095,,,https://rutgers.instructure.com/courses/297504/files/41610094,2021-01-13 03:04:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41610006,Photo intro 13.jpg,image/jpeg,0.012605845928192139,,,https://rutgers.instructure.com/courses/297504/files/41610006,2021-01-13 03:12:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41606972,Photo intro 14.jpg,image/jpeg,0.035721391439437866,,,https://rutgers.instructure.com/courses/297504/files/41606972,2021-01-13 03:03:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41610078,Photo intro 15.jpg,image/jpeg,0.0013881921768188477,,,https://rutgers.instructure.com/courses/297504/files/41610078,2021-01-13 03:09:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41610187,Photo intro 16.jpg,image/jpeg,0.01598009467124939,,,https://rutgers.instructure.com/courses/297504/files/41610187,2021-01-13 03:06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41603759,Photo intro 17.jpg,image/jpeg,0.0,,,https://rutgers.instructure.com/courses/297504/files/41603759,2021-01-13 03:11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41609908,Photo intro 18.jpg,image/jpeg,0.01698143780231476,,,https://rutgers.instructure.com/courses/297504/files/41609908,2021-01-13 02:59:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41606767,Photo intro 2.jpg,image/jpeg,0.14894357323646545,,,https://rutgers.instructure.com/courses/297504/files/41606767,2021-01-13 03:10:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41609895,Photo intro 3.jpg,image/jpeg,0.016598448157310486,,,https://rutgers.instructure.com/courses/297504/files/41609895,2021-01-13 03:08:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41606569,Photo intro 4.jpg,image/jpeg,0.0053603798151016235,,,https://rutgers.instructure.com/courses/297504/files/41606569,2021-01-13 03:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41609903,Photo intro 5.jpg,image/jpeg,0.006025686860084534,,,https://rutgers.instructure.com/courses/297504/files/41609903,2021-01-13 03:02:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41606562,Photo intro 6.jpg,image/jpeg,0.020020514726638794,,,https://rutgers.instructure.com/courses/297504/files/41606562,2021-01-13 03:03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41603042,Photo intro 7.jpg,image/jpeg,0.022118806838989258,,,https://rutgers.instructure.com/courses/297504/files/41603042,2021-01-13 03:06:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41610066,Photo intro 8.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610066,2021-01-13 03:05:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613406,Photo intro 9.jpg,image/jpeg,0.011838719248771667,,,https://rutgers.instructure.com/courses/297504/files/41613406,2021-01-13 03:10:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41610043,Photogravure Sacilotto35.jpg,image/jpeg,0.24950051307678223,,,https://rutgers.instructure.com/courses/297504/files/41610043,2021-01-13 03:05:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41608553,Photogravure plan AA.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608553,2021-01-13 01:11:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608059,Photogravure print AA.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608059,2021-01-13 01:11:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610016,Picasso Bust of Woman after Cranach the Younger .jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610016,2021-01-13 01:10:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608085,Picasso signature.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608085,2021-01-13 01:10:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608312,Picasso_Gertrude Stein_Painting.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608312,2021-01-13 02:59:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608612,Piero Della Francesca Battle Between Heraclius and Chosroes 1466.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608612,2021-01-13 01:11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608526,Piero della Francesca Federico da Montefeltro.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608526,2021-01-13 01:11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609118,Piero_della_Francesca_044.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609118,2019-06-02 00:23:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610035,Piet Mondrian_Composition with Red Blue and Yellow.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610035,2021-01-13 01:10:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610559,Pietro Perugino_Delivery of the Keys to St. Peter.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610559,2021-01-13 01:10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
